服务体系,7.27513292985892,pos,4,n
水利,7.27513292985892,pos,2,n
滥用,7.27513292985892,pos,2,v
容忍,7.27513292985892,pos,2,a
不放过,7.27513292985892,pos,3,l
顶层,7.27513292985892,pos,2,n
外国,7.27513292985892,pos,2,ns
秸秆,7.27513292985892,pos,2,n
毕竟,7.260717871972011,pos,2,d
感觉,7.258329303477911,pos,2,n
之前,7.2575464153400695,pos,2,f
予以,7.257211021861659,pos,2,v
首先,7.2501486302618225,pos,2,d
他人,7.239950774163054,pos,2,r
PM2,7.236077765015848,pos,3,eng
导致,7.214786850608965,pos,2,v
政策措施,7.2047436019675235,pos,4,n
犯罪,7.2047436019675235,pos,2,vn
违规,7.204743601967522,pos,2,vn
下游,7.194147084549929,pos,2,f
罚款,7.174528988920514,pos,2,n
弄虚作假,7.170796270044185,pos,4,i
市,7.159677699771688,pos,1,n
可能,7.158628421465439,pos,2,v
推出,7.150804794856718,pos,2,v
性能,7.149752965191475,pos,2,n
优势,7.149752965191475,pos,2,n
网络空间,7.137629406108985,pos,4,n
哪些,7.120898102519291,pos,2,r
发育,7.10668424329959,pos,2,vn
待,7.100788026491429,pos,1,v
已有,7.094560684217102,pos,2,v
文化,7.0907928705296985,pos,2,n
火锅,7.0761259722571594,pos,2,n
水域,7.073499068689269,pos,2,n
事后,7.073499068689269,pos,2,t
功能,7.070764669044648,pos,2,n
教师,7.064864067604962,pos,2,n
追究,7.032276405962758,pos,2,v
噪声,7.027205416415335,pos,2,n
无人,7.024222083107617,pos,2,n
城区,7.0241713563257,pos,2,n
违法行为,7.022152188689052,pos,4,l
里,7.017262353442451,pos,1,f
守法,7.012098524025127,pos,2,n
行政拘留,7.012098524025127,pos,4,i
探索,7.008581592007932,pos,2,v
正,7.004603987478202,pos,1,d
担心,7.004572711232127,pos,2,v
给予,6.997085953170101,pos,2,v
面积,6.9865634319179915,pos,2,n
开工,6.98469371892098,pos,2,v
企,6.98469371892098,pos,1,n
河北省,6.982351180631076,pos,3,ns
拥有,6.964260126666558,pos,2,v
烧烤,6.953204834971558,pos,2,v
严格执行,6.953204834971558,pos,4,nr
宜昌,6.953204834971558,pos,2,ns
联合,6.946009333567355,pos,2,v
满足,6.9180226792756905,pos,2,v
世纪,6.914374902260548,pos,2,n
湿度,6.90874486568768,pos,2,n
达,6.907761864210391,pos,1,v
看,6.906491070889052,pos,1,v
入海,6.8966213066051925,pos,2,ns
办结,6.896621306605191,pos,2,v
原有,6.896621306605191,pos,2,v
建工,6.896621306605191,pos,2,vn
起诉,6.896621306605191,pos,2,v
冬天,6.892679831161232,pos,2,t
交警,6.89267983116123,pos,2,j
首都,6.890366336372825,pos,2,d
做出,6.872447282255951,pos,2,v
纳税,6.872447282255951,pos,2,n
效益,6.872218989662565,pos,2,n
待遇,6.872218989662565,pos,2,n
抱歉,6.850244564840832,pos,2,v
评论,6.850244564840832,pos,2,n
京津冀,6.8450828597250535,pos,3,n
到来,6.836595079931845,pos,2,d
环境保护部,6.815701311221623,pos,5,n
电,6.806984094120516,pos,1,n
全新,6.801829661771169,pos,2,d
队伍,6.801829661771169,pos,2,n
预约,6.78970610268868,pos,2,v
建立健全,6.78970610268868,pos,4,nr
常常,6.78884402017669,pos,2,d
抱怨,6.778325104891401,pos,2,v
超标,6.7726325893297386,pos,2,v
督促,6.7726325893297386,pos,2,v
浓度,6.7683070891739945,pos,2,n
补贴,6.767882329847831,pos,2,n
帮,6.763218212501194,pos,1,v
先进,6.7512035887012,pos,2,a
赋予,6.7390800296187106,pos,2,v
条款,6.7390800296187106,pos,2,n
积累,6.734715465912631,pos,2,v
复合,6.734715465912631,pos,2,v
管理水平,6.722591906830141,pos,4,n
害怕,6.710841508175417,pos,2,v
冷,6.710841508175417,pos,1,a
食品药品,6.702293988220253,pos,4,n
尚未,6.702293988220253,pos,2,d
没什么,6.702293988220253,pos,3,l
搜救,6.690170429137764,pos,2,v
损害赔偿,6.683316758096703,pos,4,n
垃圾,6.681453212036654,pos,2,n
条,6.6805843803085665,pos,1,n
问,6.6805843803085665,pos,1,n
江苏,6.668205097640975,pos,2,ns
指数,6.658094184309718,pos,2,n
执法检查,6.642864714359408,pos,4,n
额度,6.642864714359408,pos,2,n
测算,6.642864714359408,pos,2,vn
印染,6.639558232872291,pos,2,vn
泪,6.636840926731638,pos,1,n
案件,6.617238906683912,pos,2,n
不再,6.609184583828775,pos,2,d
化工企业,6.597061024746283,pos,4,n
垃圾焚烧,6.597061024746283,pos,4,vn
武汉市,6.597061024746283,pos,3,ns
行政,6.580759212417181,pos,2,n
比较,6.570260965402568,pos,2,d
完成,6.5637237771978345,pos,2,v
另,6.559941064808925,pos,1,r
土壤,6.552666905387829,pos,2,n
雪,6.549378085481299,pos,1,n
随机,6.521721742578434,pos,2,d
设计,6.517958868208913,pos,2,vn
属于,6.493707366408838,pos,2,v
约,6.493707366408838,pos,1,d
质量,6.468570915235892,pos,2,n
担当,6.467778007801316,pos,2,v
重新,6.46622662998673,pos,2,a
新安江,6.439259582386461,pos,3,ns
应当,6.435207065561988,pos,2,v
处置,6.435173342369389,pos,2,v
入冬,6.427136023303971,pos,2,v
数据,6.420699022840582,pos,2,n
苹果,6.412787371025269,pos,2,n
本来,6.412787371025269,pos,2,t
密集,6.387607659117334,pos,2,n
虽,6.387607659117334,pos,1,zg
潜在,6.387607659117334,pos,2,t
农村,6.387607659117332,pos,2,n
证明,6.368242334250402,pos,2,n
材料,6.368242334250402,pos,2,n
山,6.368242334250402,pos,1,n
安静,6.358856179431873,pos,2,nr
能量,6.3440591775037944,pos,2,n
应,6.30479871206682,pos,1,v
事实,6.3037865938638955,pos,2,n
先,6.282091522764578,pos,1,d
财政收入,6.276609244741904,pos,4,n
接下来,6.27513292985892,pos,3,l
乱,6.2512861879045545,pos,1,d
权限,6.2395090201281995,pos,2,n
跑,6.22688673194118,pos,1,v
形式,6.2047436019675235,pos,2,n
例,6.2047436019675235,pos,1,v
缓慢,6.170796270044185,pos,2,d
强,6.166241087980044,pos,1,a
排放,6.15848801100665,pos,2,v
水源地,6.149752965191475,pos,3,n
这里,6.1449878304019645,pos,2,r
室内空气,6.105207928416608,pos,4,n
取缔,6.105207928416608,pos,2,v
各种,6.093730794106534,pos,2,r
觉得,6.0907928705296985,pos,2,v
垃圾处理,6.073499068689269,pos,4,n
关心,6.064864067604962,pos,2,n
甘肃,6.042472173068646,pos,2,ns
快速,6.03481860052521,pos,2,d
村民,6.028031684056115,pos,2,n
绿化,6.027205416415335,pos,2,n
产生,6.024222083107615,pos,2,n
采砂,6.012098524025127,pos,2,n
为什么,5.991372301975709,pos,3,r
一旦,5.98469371892098,pos,2,d
电子,5.98469371892098,pos,2,n
河流,5.982351180631076,pos,2,n
具备,5.965328394054048,pos,2,v
岗位,5.953204834971558,pos,2,n
黑,5.947541766195748,pos,1,a
禁止,5.938849541994488,pos,2,v
也许,5.9364012085905475,pos,2,d
衔接,5.924635682774788,pos,2,v
纳税人,5.905237217373621,pos,3,n
国外,5.896621306605191,pos,2,s
台账,5.896621306605191,pos,2,n
有利于,5.890366336372825,pos,3,v
油烟,5.885489641378488,pos,2,n
饮用水,5.872218989662565,pos,3,n
制定,5.853327583450616,pos,2,v
污染源,5.833295371236364,pos,3,n
是,5.823977440826184,pos,1,v
厅,5.806984094120516,pos,1,n
面对,5.805084661183901,pos,2,v
不过,5.804440875227707,pos,2,c
武汉,5.801829661771169,pos,2,ns
实行,5.801067168041879,pos,2,v
法规,5.78970610268868,pos,2,n
就业,5.780519155525758,pos,2,v
行政处罚,5.769242000128962,pos,4,n
区别,5.764171010581542,pos,2,n
河长,5.716642640498955,pos,2,n
环保局,5.714417975384443,pos,3,j
维护,5.713498014953702,pos,2,v
表现,5.696531013727759,pos,2,v
立法,5.690170429137764,pos,2,d
伦敦,5.690170429137764,pos,2,ns
强调,5.686895297104904,pos,2,v
新增,5.6863524443512325,pos,2,v
只有,5.682663150334665,pos,2,c
人民法院,5.666323687183397,pos,4,nt
历史,5.647740995081257,pos,2,n
局,5.619781101246366,pos,1,n
举措,5.586172708603547,pos,2,v
成绩,5.5794372404347214,pos,2,n
预测,5.5647904644703186,pos,2,vn
天数,5.563638023208833,pos,2,n
那些,5.553872149149715,pos,2,r
发行,5.552666905387829,pos,2,v
如,5.547202712987634,pos,1,v
贡献,5.521721742578434,pos,2,n
专项,5.509598183495944,pos,2,n
辖区,5.509598183495944,pos,2,n
记者,5.492695754261584,pos,2,n
口罩,5.471461124821166,pos,2,n
显示,5.470770555131679,pos,2,v
因此,5.460924336760256,pos,2,c
用于,5.452680098148782,pos,2,v
关闭,5.407236465866266,pos,2,v
降低,5.374535665431161,pos,2,v
立即,5.349133511302698,pos,2,d
那种,5.349133511302698,pos,2,r
人民政府,5.330274484051381,pos,4,nt
种植,5.330274484051381,pos,2,v
天天,5.326165087773834,pos,2,t
全区,5.311658805884035,pos,2,n
据悉,5.311658805884035,pos,2,v
联动,5.311658805884035,pos,2,v
新疆,5.28546320711836,pos,2,ns
体制,5.281784637731347,pos,2,n
环境污染,5.277242700313389,pos,4,n
吧,5.221381321871046,pos,1,y
每年,5.216867161050011,pos,2,r
则,5.182919829126675,pos,1,d
就,5.165427932418954,pos,1,d
媒体,5.137629406108985,pos,2,n
主要,5.1164864895597155,pos,2,b
滤网,5.064864067604962,pos,2,nz
法院,5.064864067604962,pos,2,n
进展,5.042472173068646,pos,2,vn
环境卫生,4.997148182559155,pos,4,n
年底,4.994474739713564,pos,2,t
科技,4.949667830815168,pos,2,n
当时,4.855594038345137,pos,2,t
目的,4.842173522582815,pos,2,n
共同,4.767882329847831,pos,2,d
印发,4.7390800296187106,pos,2,nz
监控,4.702243261438339,pos,2,vn
月份,4.690170429137764,pos,2,n
时,4.6547447037394925,pos,1,n
日本,4.642864714359408,pos,2,ns
机制,4.6298606904942705,pos,2,n
收益,4.586816770800317,pos,2,n
自然保护区,4.574693211717829,pos,5,n
介绍,4.504303883826431,pos,2,v
街道,4.499028941785756,pos,2,n
长江,4.46622662998673,pos,2,ns
人们,4.427434146989672,pos,2,n
试点,4.397388679909918,pos,2,n
全部,4.386792162492325,pos,2,n
规定,4.354727527775919,pos,2,n
较,4.3507444322978905,pos,1,zg
阶段,4.330274484051381,pos,2,n
值守,4.293280276569181,pos,2,v
而且,4.182919829126675,pos,2,c
许可,4.162432797109558,pos,2,nr
点击,4.1591985948492525,pos,2,v
抓好,4.151632265507962,pos,2,v
不少,4.128057894092157,pos,2,d
今年,4.110601187186827,pos,2,t
郑州,4.007195501404205,pos,2,ns
督察,3.9936369881775935,pos,2,v
活力,3.978626349207433,pos,2,n
汽车,3.953743254474313,pos,2,n
各地,3.940911906784404,pos,2,r
统筹,3.9096853413088173,pos,2,v
由于,3.9041282376173108,pos,2,c
疾病,3.818161677014187,pos,2,n
不同,3.7859812712650385,pos,2,a
完善,3.768395596443268,pos,2,v
河南,3.7441610955704085,pos,2,ns
之中,3.736965594166204,pos,2,r
意见,3.541778589245096,pos,2,n
村,3.5291665547396,pos,1,zg
知道,3.5181900516081797,pos,2,v
地铁,3.4286592698424805,pos,2,n
共,3.417151934731349,pos,1,d
加大,3.3228011873133596,pos,2,v
开展,3.2705115042667803,pos,2,v
结合,3.1793236994445646,pos,2,v
确实,3.169925001442312,pos,2,ad
调,3.0158249671616844,pos,1,v
真是,3.006663730281012,pos,2,d
启动,2.936391891560234,pos,2,vn
没,2.9356854085059627,pos,1,v
一切,2.882376259564815,pos,2,r
nice,2.8166927866369385,pos,4,eng
省政府,2.7754319717065616,pos,3,n
之一,2.723151801597572,pos,2,r
大家,2.6715971909973373,pos,2,n
严重,2.669676602281223,pos,2,a
不能,2.646920837150711,pos,2,v
导向,2.631612594019977,pos,2,n
成本,2.468698362591107,pos,2,n
生,2.371968777386959,pos,1,vn
西安,2.334285301407343,pos,2,ns
水,2.2883429312978016,pos,1,n
雾,2.2722554206935275,pos,1,n
结果,2.2166348727201903,pos,2,n
国际,2.2057076871128736,pos,2,n
车辆,2.162349406742729,pos,2,n
期待,2.1468413883292694,pos,2,v
取得,2.032223491181961,pos,2,v
指标,1.9534302736845532,pos,2,n
相关,1.9434526344617797,pos,2,v
湿地,1.9011163238231017,pos,2,z
今天,1.8961641890154617,pos,2,t
促,1.8865419502167171,pos,1,v
脸,1.8744691179161403,pos,1,n
看见,1.8488584742371028,pos,2,v
骑,1.7842713089445628,pos,1,v
惠民,1.6938968722743208,pos,2,nr
以上,1.6223766044369796,pos,2,f
东北地区,1.584962500721156,pos,4,ns
走,1.561995092159112,pos,1,v
记录,1.4871504773643842,pos,2,n
原来,1.4871504773643842,pos,2,d
难,1.430634354329861,pos,1,a
建议,1.3435486503172704,pos,2,n
中速,1.2399507927207534,pos,2,n
这么,1.231699463595298,pos,2,r
错峰,1.2096165018354768,pos,2,n
需,1.1742954108351835,pos,1,v
粉丝,1.0324214776923757,pos,2,n
趋势,1.0219279524543694,pos,2,n
情,0.96829114027266,pos,1,n
节点,0.8804929055439104,pos,2,n
项,0.6951885039043901,pos,1,n
处在,0.6589630821649308,pos,2,v
交易,0.6057210608879515,pos,2,n
价格,0.5882971551009177,pos,2,n
促进,0.5515136961391551,pos,2,v
一策,0.487150477364386,pos,2,n
符合实际,0.4594316186373,pos,4,n
无法,0.45777048426737643,pos,2,n
抓实,0.3719687773869591,pos,2,v
以后,0.31034012061214966,pos,2,f
品牌,0.30373367908309845,pos,2,n
文件,0.2895066171949843,pos,2,n
上班,0.2223924213364512,pos,2,v
扎实,0.20474360196752173,pos,2,a
一企,0.039691500393162826,pos,2,m
不足,0.036069254707520315,pos,2,a
检查,0.029573128806250182,pos,2,vn
